Source,Target,Capacity,Flow
215,68,91,0
215,72,19,0
215,79,99,0
215,106,98,0
215,146,18,0
215,149,28,0
215,167,86,0
215,173,65,0
215,177,56,0
215,187,30,0
215,188,74,0
215,193,40,0
215,198,25,0
215,220,40,0
215,226,99,0
215,234,35,0
215,235,69,0
215,239,44,0
215,241,7,0
215,250,31,0
215,251,52,0
215,262,18,0
215,270,54,0
215,271,48,0
215,279,93,0
215,288,17,0
215,289,87,0
215,292,89,0
216,10,90,0
216,15,5,0
216,16,59,0
216,25,6,0
216,27,72,0
216,29,90,0
216,30,80,0
216,32,16,0
216,35,49,0
216,36,33,0
216,38,45,0
216,45,81,0
216,51,66,0
216,65,87,0
216,68,8,0
216,78,51,0
216,105,5,0
216,106,76,0
216,142,98,0
216,155,83,0
216,167,4,0
216,173,14,0
216,177,36,0
216,185,62,0
216,204,62,0
216,205,54,0
216,209,50,0
216,215,73,0
216,222,15,0
216,229,14,0
216,233,56,0
216,239,42,0
216,248,68,0
216,262,95,0
216,267,25,0
216,277,64,0
216,280,35,0
216,281,82,0
216,287,97,0
216,289,45,0
216,298,41,0
217,20,16,0
217,46,100,0
217,48,100,0
217,49,99,0
217,53,78,0
217,57,83,0
217,73,10,0
217,83,85,0
217,97,76,0
217,99,93,0
217,111,41,0
217,149,87,0
217,153,66,0
217,178,15,0
217,198,2,0
217,235,32,0
217,240,52,0
217,251,51,0
217,264,51,0
217,297,75,0
218,19,99,0
218,22,4,0
218,47,32,0
218,61,51,0
218,74,20,0
218,90,42,0
218,91,24,0
218,100,54,0
218,103,76,0
218,114,20,0
218,115,75,0
218,116,87,0
218,117,61,0
218,119,72,0
218,120,46,0
218,135,54,0
218,144,16,0
218,148,48,0
218,157,56,0
218,180,87,0
218,190,25,0
218,203,72,0
218,211,4,0
218,231,25,0
218,246,89,0
218,254,23,0
219,5,86,0
219,32,31,0
219,46,53,0
219,48,92,0
219,49,77,0
219,57,33,0
219,70,62,0
219,83,49,0
219,97,12,0
219,99,85,0
219,106,24,0
219,118,10,0
219,142,24,0
219,175,95,0
219,176,31,0
219,177,68,0
219,185,62,0
219,194,87,0
219,215,11,0
219,217,59,0
219,226,42,0
219,235,54,0
219,238,2,0
219,241,94,0
219,242,88,0
219,270,64,0
219,288,28,0
219,293,80,0
219,296,48,0
220,10,66,0
220,16,15,0
220,18,69,0
220,29,51,0
220,36,12,0
220,39,92,0
220,96,45,0
220,105,92,0
220,106,5,0
220,140,26,0
220,143,43,0
220,146,47,0
220,167,34,0
220,187,86,0
220,189,14,0
220,199,53,0
220,207,16,0
220,216,84,0
220,229,12,0
220,280,20,0
220,285,11,0
220,287,99,0
220,289,41,0
220,292,15,0
220,299,69,0
221,7,10,0
221,39,78,0
221,66,88,0
221,69,2,0
221,84,67,0
221,98,7,0
221,147,86,0
221,150,29,0
221,165,83,0
221,166,45,0
221,174,39,0
221,183,64,0
221,233,74,0
221,247,46,0
221,257,17,0
221,258,91,0
221,273,80,0
221,280,29,0
221,287,53,0
221,291,71,0
222,1,50,0
222,5,13,0
222,8,45,0
222,10,98,0
222,26,24,0
222,29,29,0
222,36,71,0
222,45,61,0
222,53,58,0
222,65,40,0
222,68,79,0
222,114,80,0
222,120,8,0
222,126,76,0
222,142,16,0
222,159,72,0
222,165,93,0
222,173,67,0
222,185,58,0
222,188,25,0
222,197,22,0
222,233,43,0
222,239,20,0
222,249,56,0
222,253,18,0
222,263,21,0
222,267,45,0
222,269,35,0
222,280,100,0
222,290,52,0
222,292,26,0
222,293,73,0
223,10,76,0
223,18,82,0
223,28,71,0
223,36,84,0
223,37,69,0
223,51,91,0
223,65,100,0
223,72,6,0
223,78,73,0
223,79,33,0
223,106,38,0
223,127,27,0
223,146,18,0
223,167,29,0
223,173,8,0
223,177,6,0
223,178,39,0
223,189,73,0
223,199,81,0
223,207,79,0
223,215,86,0
223,216,10,0
223,220,14,0
223,248,85,0
223,250,64,0
223,261,25,0
223,262,90,0
223,285,76,0
223,287,43,0
223,298,12,0
223,299,98,0
224,31,31,0
224,44,35,0
224,47,87,0
224,54,44,0
224,56,23,0
224,76,41,0
224,81,36,0
224,91,63,0
224,108,75,0
224,109,43,0
224,136,49,0
224,139,73,0
224,156,74,0
224,171,84,0
224,175,10,0
224,225,10,0
224,232,93,0
224,243,58,0
224,255,12,0
224,272,51,0
225,6,15,0
225,19,37,0
225,31,98,0
225,54,56,0
225,64,45,0
225,67,30,0
225,74,5,0
225,76,48,0
225,81,96,0
225,90,35,0
225,91,27,0
225,92,53,0
225,103,10,0
225,108,33,0
225,116,34,0
225,136,53,0
225,137,21,0
225,169,92,0
225,170,61,0
225,171,3,0
225,218,88,0
225,232,6,0
225,243,41,0
225,254,100,0
226,25,76,0
226,35,92,0
226,37,35,0
226,55,80,0
226,72,28,0
226,73,63,0
226,79,69,0
226,93,31,0
226,97,47,0
226,106,35,0
226,111,22,0
226,179,61,0
226,193,55,0
226,217,70,0
226,223,59,0
226,229,75,0
226,251,41,0
226,260,76,0
226,264,86,0
226,288,54,0
226,298,39,0
227,58,80,0
227,59,68,0
227,63,51,0
227,66,100,0
227,84,43,0
227,88,54,0
227,123,20,0
227,125,21,0
227,131,72,0
227,143,29,0
227,147,30,0
227,152,42,0
227,154,74,0
227,158,47,0
227,165,97,0
227,166,19,0
227,168,92,0
227,202,63,0
227,221,11,0
227,233,66,0
227,247,85,0
227,257,76,0
227,258,20,0
227,280,17,0
227,291,78,0
227,294,61,0
228,18,73,0
228,24,58,0
228,30,70,0
228,41,30,0
228,84,52,0
228,96,37,0
228,127,18,0
228,131,75,0
228,133,24,0
228,138,29,0
228,140,4,0
228,143,47,0
228,147,14,0
228,155,24,0
228,183,34,0
228,220,13,0
228,221,54,0
228,227,50,0
228,237,65,0
228,245,95,0
228,248,29,0
228,257,54,0
228,258,39,0
228,276,90,0
228,277,80,0
228,289,36,0
228,299,94,0
229,25,15,0
229,28,18,0
229,30,17,0
229,35,26,0
229,36,20,0
229,38,30,0
229,51,33,0
229,53,9,0
229,55,49,0
229,65,58,0
229,73,70,0
229,78,73,0
229,86,7,0
229,97,93,0
229,111,45,0
229,142,61,0
229,173,12,0
229,177,51,0
229,179,86,0
229,185,81,0
229,215,100,0
229,219,43,0
229,223,89,0
229,235,24,0
229,241,50,0
229,251,88,0
229,262,75,0
229,264,85,0
229,269,9,0
229,270,72,0
229,271,61,0
229,279,34,0
229,292,46,0
230,34,4,0
230,43,14,0
230,50,91,0
230,52,90,0
230,60,41,0
230,61,66,0
230,71,58,0
230,74,85,0
230,75,14,0
230,77,64,0
230,89,89,0
230,94,80,0
230,104,93,0
230,110,8,0
230,113,93,0
230,122,88,0
230,124,62,0
230,132,42,0
230,141,98,0
230,157,42,0
230,161,31,0
230,191,82,0
230,218,10,0
230,246,97,0
230,263,39,0
230,266,20,0
230,295,67,0
231,2,63,0
231,4,17,0
231,19,20,0
231,31,40,0
231,34,44,0
231,43,57,0
231,50,6,0
231,54,39,0
231,76,73,0
231,82,24,0
231,90,82,0
231,100,40,0
231,109,46,0
231,110,74,0
231,116,19,0
231,117,93,0
231,139,2,0
231,148,98,0
231,156,3,0
231,170,2,0
231,182,76,0
231,190,33,0
231,197,11,0
231,214,69,0
231,225,99,0
231,230,71,0
231,249,38,0
231,253,44,0
231,256,74,0
231,263,37,0
231,268,17,0
232,6,27,0
232,12,17,0
232,19,56,0
232,44,78,0
232,64,38,0
232,67,41,0
232,82,57,0
232,90,9,0
232,91,45,0
232,92,87,0
232,95,63,0
232,103,48,0
232,108,46,0
232,115,59,0
232,136,81,0
232,162,95,0
232,170,29,0
232,171,12,0
232,243,80,0
232,244,50,0
232,255,70,0
233,1,33,0
233,2,81,0
233,4,12,0
233,7,53,0
233,10,86,0
233,15,12,0
233,34,67,0
233,36,46,0
233,40,27,0
233,62,48,0
233,63,100,0
233,66,76,0
233,69,97,0
233,79,31,0
233,84,54,0
233,86,57,0
233,88,97,0
233,89,94,0
233,94,7,0
233,110,53,0
233,114,61,0
233,123,18,0
233,126,44,0
233,129,88,0
233,135,63,0
233,141,97,0
233,150,4,0
233,158,87,0
233,165,54,0
233,173,19,0
233,181,41,0
233,187,23,0
233,197,27,0
233,203,77,0
233,205,88,0
233,234,5,0
233,236,7,0
233,257,46,0
233,261,66,0
233,263,96,0
233,267,56,0
233,277,4,0
233,280,58,0
233,281,31,0
233,292,19,0
233,293,90,0
233,298,77,0
234,1,67,0
234,3,64,0
234,5,42,0
234,15,80,0
234,26,6,0
234,27,91,0
234,28,17,0
234,30,13,0
234,34,56,0
234,36,73,0
234,53,7,0
234,62,23,0
234,86,77,0
234,98,50,0
234,114,47,0
234,134,25,0
234,173,55,0
234,181,27,0
234,185,19,0
234,187,76,0
234,188,47,0
234,189,61,0
234,203,72,0
234,216,31,0
234,222,7,0
234,223,4,0
234,239,53,0
234,241,2,0
234,253,39,0
234,258,9,0
234,262,30,0
234,267,59,0
234,269,29,0
234,287,38,0
234,289,33,0
234,298,78,0
235,9,75,0
235,20,84,0
235,25,88,0
235,28,6,0
235,29,69,0
235,32,1,0
235,37,93,0
235,53,57,0
235,83,57,0
235,93,89,0
235,97,26,0
235,111,5,0
235,142,47,0
235,149,71,0
235,172,72,0
235,176,71,0
235,178,88,0
235,179,27,0
235,184,86,0
235,185,89,0
235,188,99,0
235,193,66,0
235,194,61,0
235,199,77,0
235,205,78,0
235,212,30,0
235,223,67,0
235,226,52,0
235,242,5,0
235,250,80,0
235,262,59,0
235,279,50,0
235,297,57,0
236,0,70,0
236,1,65,0
236,2,80,0
236,21,1,0
236,40,69,0
236,50,56,0
236,52,78,0
236,62,82,0
236,80,59,0
236,85,94,0
236,88,95,0
236,89,99,0
236,94,27,0
236,100,58,0
236,101,38,0
236,110,79,0
236,113,41,0
236,114,56,0
236,117,48,0
236,130,24,0
236,132,60,0
236,134,58,0
236,141,18,0
236,144,64,0
236,150,28,0
236,164,16,0
236,174,16,0
236,181,67,0
236,190,98,0
236,200,50,0
236,213,33,0
236,214,61,0
236,222,24,0
236,230,64,0
236,231,46,0
236,234,59,0
236,249,4,0
236,259,17,0
236,273,14,0
236,278,96,0
236,281,9,0
236,283,4,0
236,290,19,0
236,294,16,0
237,1,85,0
237,21,98,0
237,24,55,0
237,39,98,0
237,41,71,0
237,63,83,0
237,66,67,0
237,69,52,0
237,98,3,0
237,105,26,0
237,125,59,0
237,126,15,0
237,131,12,0
237,133,13,0
237,143,83,0
237,154,82,0
237,166,57,0
237,168,46,0
237,189,23,0
237,221,76,0
237,227,23,0
237,233,83,0
237,258,53,0
237,274,60,0
237,280,90,0
237,291,75,0
237,294,21,0
237,299,89,0
238,8,92,0
238,17,51,0
238,20,77,0
238,23,29,0
238,46,29,0
238,47,4,0
238,54,93,0
238,57,44,0
238,73,98,0
238,76,53,0
238,83,56,0
238,92,38,0
238,99,95,0
238,108,20,0
238,137,55,0
238,145,70,0
238,153,21,0
238,162,77,0
238,176,25,0
238,184,61,0
238,188,16,0
238,206,36,0
238,224,21,0
238,260,62,0
238,279,81,0
238,288,29,0
239,8,79,0
239,10,77,0
239,15,77,0
239,23,11,0
239,45,61,0
239,46,68,0
239,47,96,0
239,51,28,0
239,62,74,0
239,65,6,0
239,73,94,0
239,76,17,0
239,118,30,0
239,135,65,0
239,149,30,0
239,159,5,0
239,176,45,0
239,177,32,0
239,184,19,0
239,197,85,0
239,198,99,0
239,205,47,0
239,212,82,0
239,219,10,0
239,233,78,0
239,235,53,0
239,260,44,0
239,267,85,0
239,268,53,0
239,279,39,0
239,281,20,0
240,5,15,0
240,17,45,0
240,23,94,0
240,42,10,0
240,46,81,0
240,48,33,0
240,49,25,0
240,70,28,0
240,83,76,0
240,97,97,0
240,118,82,0
240,142,73,0
240,153,18,0
240,193,5,0
240,198,38,0
240,219,53,0
240,235,53,0
240,238,24,0
240,260,87,0
240,270,78,0
240,272,14,0
240,279,17,0
240,288,34,0
241,5,7,0
241,23,22,0
241,27,93,0
241,30,57,0
241,32,53,0
241,35,98,0
241,38,23,0
241,45,99,0
241,51,44,0
241,53,99,0
241,65,69,0
241,68,99,0
241,73,29,0
241,93,22,0
241,106,48,0
241,111,69,0
241,140,59,0
241,142,37,0
241,146,19,0
241,188,8,0
241,194,74,0
241,199,76,0
241,205,35,0
241,216,69,0
241,220,12,0
241,222,27,0
241,223,16,0
241,226,95,0
241,235,54,0
241,239,88,0
241,250,41,0
241,251,43,0
241,260,7,0
241,261,61,0
241,262,50,0
241,264,49,0
241,279,45,0
241,292,73,0
242,5,17,0
242,9,69,0
242,23,98,0
242,46,60,0
242,55,99,0
242,73,69,0
242,83,3,0
242,99,31,0
242,111,32,0
242,142,92,0
242,145,64,0
242,176,44,0
242,185,27,0
242,193,35,0
242,194,100,0
242,198,34,0
242,212,83,0
242,217,80,0
242,238,5,0
242,240,10,0
242,264,70,0
242,269,74,0
242,272,78,0
242,279,79,0
242,297,73,0
243,22,23,0
243,81,6,0
243,90,26,0
243,107,68,0
243,108,6,0
243,109,89,0
243,112,11,0
243,118,96,0
243,139,88,0
243,145,52,0
243,156,78,0
243,170,45,0
243,175,37,0
243,212,59,0
243,238,37,0
243,252,6,0
243,255,2,0
243,272,23,0
243,282,25,0
244,6,52,0
244,14,91,0
244,31,84,0
244,56,31,0
244,81,36,0
244,115,72,0
244,136,3,0
244,148,65,0
244,171,64,0
244,224,55,0
244,225,53,0
245,18,73,0
245,30,69,0
245,35,12,0
245,41,43,0
245,51,5,0
245,72,34,0
245,127,88,0
245,138,48,0
245,146,64,0
245,166,78,0
245,167,81,0
245,187,71,0
245,199,87,0
245,216,37,0
245,220,97,0
245,223,10,0
245,229,29,0
245,276,67,0
245,277,73,0
245,287,57,0
245,298,39,0
246,0,55,0
246,4,89,0
246,11,34,0
246,34,77,0
246,71,68,0
246,77,33,0
246,94,9,0
246,100,83,0
246,101,87,0
246,104,75,0
246,113,67,0
246,114,48,0
246,117,93,0
246,128,70,0
246,130,35,0
246,134,13,0
246,144,41,0
246,157,91,0
246,161,67,0
246,190,38,0
246,191,75,0
246,200,88,0
246,208,14,0
246,231,5,0
246,236,87,0
246,249,52,0
246,256,30,0
246,263,15,0
246,265,59,0
246,278,23,0
246,284,70,0
246,286,16,0
246,290,27,0
246,295,51,0
247,1,52,0
247,2,68,0
247,3,55,0
247,4,96,0
247,7,48,0
247,11,20,0
247,33,43,0
247,59,66,0
247,62,94,0
247,77,34,0
247,85,70,0
247,88,13,0
247,94,5,0
247,98,51,0
247,100,9,0
247,101,83,0
247,113,20,0
247,121,48,0
247,133,78,0
247,141,15,0
247,152,90,0
247,154,9,0
247,163,25,0
247,164,100,0
247,168,27,0
247,190,33,0
247,196,5,0
247,197,24,0
247,200,18,0
247,201,6,0
247,208,98,0
247,233,38,0
247,236,6,0
247,237,55,0
247,258,39,0
247,263,29,0
247,277,94,0
247,278,39,0
247,280,21,0
247,283,69,0
247,294,94,0
248,16,31,0
248,29,73,0
248,30,3,0
248,36,24,0
248,51,26,0
248,78,72,0
248,105,57,0
248,123,44,0
248,131,95,0
248,140,28,0
248,143,17,0
248,146,4,0
248,155,59,0
248,167,54,0
248,183,55,0
248,199,49,0
248,204,61,0
248,209,57,0
248,220,34,0
248,221,31,0
248,245,46,0
248,257,3,0
248,258,53,0
248,261,9,0
248,285,96,0
248,292,76,0
248,298,79,0
248,299,39,0
249,1,100,0
249,2,57,0
249,3,85,0
249,27,96,0
249,34,13,0
249,50,32,0
249,52,63,0
249,63,19,0
249,71,22,0
249,77,89,0
249,80,70,0
249,88,9,0
249,89,42,0
249,100,64,0
249,110,36,0
249,113,83,0
249,117,86,0
249,122,99,0
249,125,34,0
249,126,52,0
249,128,34,0
249,129,27,0
249,134,72,0
249,135,15,0
249,144,95,0
249,157,52,0
249,190,60,0
249,191,51,0
249,192,21,0
249,200,78,0
249,230,87,0
249,233,2,0
249,234,21,0
249,247,98,0
249,256,42,0
249,263,69,0
249,268,21,0
249,275,60,0
249,278,90,0
249,280,82,0
249,281,30,0
249,283,66,0
249,286,41,0
249,290,83,0
249,294,94,0
249,295,6,0
250,5,11,0
250,25,3,0
250,30,6,0
250,36,95,0
250,38,44,0
250,42,82,0
250,46,57,0
250,53,24,0
250,73,27,0
250,79,46,0
250,86,84,0
250,97,50,0
250,99,18,0
250,106,13,0
250,118,44,0
250,146,42,0
250,149,55,0
250,176,77,0
250,179,46,0
250,193,86,0
250,199,40,0
250,205,37,0
250,209,19,0
250,212,52,0
250,216,8,0
250,219,1,0
250,222,61,0
250,226,4,0
250,229,68,0
250,234,22,0
250,239,78,0
250,240,89,0
250,262,61,0
250,264,21,0
250,279,27,0
250,281,76,0
250,289,79,0
250,292,35,0
250,293,55,0
250,296,86,0
250,298,43,0
250,299,99,0
251,17,23,0
251,20,21,0
251,38,7,0
251,73,50,0
251,83,23,0
251,97,98,0
251,111,69,0
251,142,37,0
251,176,66,0
251,185,47,0
251,194,92,0
251,198,32,0
251,219,77,0
251,235,51,0
251,240,2,0
251,242,78,0
251,250,72,0
251,260,85,0
251,264,4,0
251,270,45,0
251,296,33,0
252,3,80,0
252,5,21,0
252,17,28,0
252,46,70,0
252,47,5,0
252,53,42,0
252,54,58,0
252,73,76,0
252,76,78,0
252,91,59,0
252,112,8,0
252,120,77,0
252,129,90,0
252,135,79,0
252,142,6,0
252,145,27,0
252,148,45,0
252,159,66,0
252,175,99,0
252,184,52,0
252,188,43,0
252,212,97,0
252,214,60,0
252,222,79,0
252,231,36,0
252,234,86,0
252,238,22,0
252,239,43,0
252,250,24,0
252,253,35,0
252,269,100,0
252,279,72,0
252,281,71,0
252,282,3,0
252,288,56,0
252,290,32,0
253,3,44,0
253,4,92,0
253,8,87,0
253,10,59,0
253,15,75,0
253,20,39,0
253,26,27,0
253,45,74,0
253,47,68,0
253,50,34,0
253,54,80,0
253,62,39,0
253,65,23,0
253,79,92,0
253,82,72,0
253,100,23,0
253,105,27,0
253,110,2,0
253,116,12,0
253,120,64,0
253,129,64,0
253,134,24,0
253,135,22,0
253,165,83,0
253,173,21,0
253,177,41,0
253,181,65,0
253,184,54,0
253,192,98,0
253,203,58,0
253,233,93,0
253,236,71,0
253,239,71,0
253,249,68,0
253,250,48,0
253,255,57,0
253,259,36,0
253,261,48,0
253,263,46,0
253,269,26,0
253,281,12,0
253,293,76,0
254,0,56,0
254,6,77,0
254,31,35,0
254,47,100,0
254,52,43,0
254,54,44,0
254,61,6,0
254,100,59,0
254,115,2,0
254,117,2,0
254,129,88,0
254,148,33,0
254,156,62,0
254,192,70,0
254,211,88,0
254,214,35,0
254,230,65,0
254,231,70,0
254,232,43,0
254,255,51,0
254,263,93,0
255,8,86,0
255,14,42,0
255,19,26,0
255,26,10,0
255,34,58,0
255,42,96,0
255,45,89,0
255,50,9,0
255,52,16,0
255,54,78,0
255,56,45,0
255,64,44,0
255,92,46,0
255,103,35,0
255,107,83,0
255,108,36,0
255,109,58,0
255,115,47,0
255,116,75,0
255,118,97,0
255,139,22,0
255,148,68,0
255,162,41,0
255,212,96,0
255,218,51,0
255,225,28,0
255,231,28,0
255,238,76,0
255,252,99,0
255,282,45,0
256,6,16,0
256,14,43,0
256,52,28,0
256,61,10,0
256,64,63,0
256,82,16,0
256,87,82,0
256,100,59,0
256,113,44,0
256,129,3,0
256,144,57,0
256,151,39,0
256,157,40,0
256,180,52,0
256,182,100,0
256,191,77,0
256,192,2,0
256,218,53,0
256,230,21,0
256,254,39,0
256,263,12,0
256,284,30,0
257,21,50,0
257,36,81,0
257,41,13,0
257,58,69,0
257,69,73,0
257,96,27,0
257,98,41,0
257,102,50,0
257,105,76,0
257,123,44,0
257,126,51,0
257,138,61,0
257,147,68,0
257,150,89,0
257,154,60,0
257,164,56,0
257,165,4,0
257,166,15,0
257,168,18,0
257,187,84,0
257,189,67,0
257,213,65,0
257,237,38,0
257,247,76,0
257,258,23,0
257,273,28,0
257,280,23,0
257,299,2,0
258,3,83,0
258,7,17,0
258,15,21,0
258,16,85,0
258,18,64,0
258,25,18,0
258,29,66,0
258,30,71,0
258,36,68,0
258,39,64,0
258,51,16,0
258,59,93,0
258,62,64,0
258,65,42,0
258,69,8,0
258,84,91,0
258,86,73,0
258,96,71,0
258,123,41,0
258,126,11,0
258,133,10,0
258,140,86,0
258,146,53,0
258,154,79,0
258,155,73,0
258,158,31,0
258,165,56,0
258,183,60,0
258,187,76,0
258,189,22,0
258,197,46,0
258,199,54,0
258,204,15,0
258,209,10,0
258,216,29,0
258,220,63,0
258,222,12,0
258,223,9,0
258,233,46,0
258,245,28,0
258,267,32,0
258,271,35,0
258,273,86,0
258,277,12,0
258,280,19,0
258,287,26,0
258,291,42,0
259,0,58,0
259,1,83,0
259,3,5,0
259,4,23,0
259,7,99,0
259,10,84,0
259,21,58,0
259,27,44,0
259,34,59,0
259,40,1,0
259,58,71,0
259,62,15,0
259,63,3,0
259,80,37,0
259,88,87,0
259,94,34,0
259,98,3,0
259,110,16,0
259,114,78,0
259,121,88,0
259,125,3,0
259,129,4,0
259,135,84,0
259,143,88,0
259,150,96,0
259,164,89,0
259,173,36,0
259,174,7,0
259,197,64,0
259,200,53,0
259,203,54,0
259,221,24,0
259,222,26,0
259,233,14,0
259,234,59,0
259,237,21,0
259,247,12,0
259,249,47,0
259,258,34,0
259,262,22,0
259,263,75,0
259,268,94,0
259,273,53,0
259,275,31,0
259,289,10,0
259,291,41,0
259,294,42,0
259,299,52,0
260,5,4,0
260,9,26,0
260,17,14,0
260,20,82,0
260,28,67,0
260,49,80,0
260,55,73,0
260,70,97,0
260,73,23,0
260,106,23,0
260,111,81,0
260,118,87,0
260,142,97,0
260,145,1,0
260,149,34,0
260,159,87,0
260,172,14,0
260,177,34,0
260,184,4,0
260,185,60,0
260,198,75,0
260,212,3,0
260,215,57,0
260,217,2,0
260,219,37,0
260,229,13,0
260,235,36,0
260,242,66,0
260,250,10,0
260,269,49,0
260,272,83,0
260,279,97,0
260,288,50,0
260,296,69,0
260,297,37,0
261,10,37,0
261,21,23,0
261,25,33,0
261,28,54,0
261,30,12,0
261,41,93,0
261,45,53,0
261,62,74,0
261,68,87,0
261,69,48,0
261,78,49,0
261,79,100,0
261,98,63,0
261,105,33,0
261,106,32,0
261,123,49,0
261,127,30,0
261,147,52,0
261,184,89,0
261,189,58,0
261,197,12,0
261,204,51,0
261,215,44,0
261,216,98,0
261,220,48,0
261,221,51,0
261,222,83,0
261,234,84,0
261,237,71,0
261,239,75,0
261,245,60,0
261,250,84,0
261,257,90,0
261,258,71,0
261,259,46,0
261,262,44,0
261,269,21,0
261,280,52,0
261,281,24,0
261,287,70,0
261,289,25,0
261,292,31,0
261,298,61,0
262,3,46,0
262,10,30,0
262,15,25,0
262,25,93,0
262,26,56,0
262,27,45,0
262,28,17,0
262,30,86,0
262,38,3,0
262,45,29,0
262,47,62,0
262,62,95,0
262,73,55,0
262,79,81,0
262,99,99,0
262,105,1,0
262,149,98,0
262,159,94,0
262,172,17,0
262,173,65,0
262,177,60,0
262,179,36,0
262,187,99,0
262,188,94,0
262,192,99,0
262,199,18,0
262,205,51,0
262,209,59,0
262,213,42,0
262,214,85,0
262,222,57,0
262,233,29,0
262,239,53,0
262,252,87,0
262,253,41,0
262,260,82,0
262,268,58,0
262,269,67,0
262,280,31,0
262,289,21,0
262,296,54,0
262,298,2,0
262,299,73,0
263,0,96,0
263,19,33,0
263,40,44,0
263,50,35,0
263,60,92,0
263,61,43,0
263,71,62,0
263,89,71,0
263,98,95,0
263,110,18,0
263,113,51,0
263,114,77,0
263,117,55,0
263,119,80,0
263,125,24,0
263,130,68,0
263,134,72,0
263,141,9,0
263,144,35,0
263,161,55,0
263,165,42,0
263,180,72,0
263,181,14,0
263,190,77,0
263,192,75,0
263,195,59,0
263,203,13,0
263,211,20,0
263,214,27,0
263,218,13,0
263,236,96,0
263,252,32,0
263,255,100,0
263,267,57,0
263,275,77,0
263,278,18,0
263,283,32,0
263,290,27,0
264,38,86,0
264,46,23,0
264,48,33,0
264,55,8,0
264,70,46,0
264,73,94,0
264,83,34,0
264,93,44,0
264,111,63,0
264,145,18,0
264,153,88,0
264,172,44,0
264,176,28,0
264,178,33,0
264,212,70,0
264,215,56,0
264,219,96,0
264,235,48,0
264,240,78,0
264,260,2,0
264,269,33,0
264,279,23,0
264,298,42,0
265,50,70,0
265,61,3,0
265,87,45,0
265,113,21,0
265,117,53,0
265,130,45,0
265,132,43,0
265,144,11,0
265,160,78,0
265,161,95,0
265,180,88,0
265,182,10,0
265,190,31,0
265,191,69,0
265,203,95,0
265,218,88,0
265,230,3,0
265,254,63,0
265,256,46,0
265,263,67,0
265,275,4,0
265,284,15,0
265,295,45,0
266,0,65,0
266,33,15,0
266,60,79,0
266,71,52,0
266,75,3,0
266,89,82,0
266,122,31,0
266,130,41,0
266,144,47,0
266,151,30,0
266,157,93,0
266,160,84,0
266,190,43,0
266,191,32,0
266,200,34,0
266,208,41,0
266,210,13,0
266,246,27,0
266,256,48,0
266,265,98,0
266,275,98,0
266,283,10,0
266,295,86,0
267,1,28,0
267,4,65,0
267,10,27,0
267,15,53,0
267,25,2,0
267,26,36,0
267,27,14,0
267,29,48,0
267,34,93,0
267,40,96,0
267,45,78,0
267,51,72,0
267,62,13,0
267,68,39,0
267,69,57,0
267,79,54,0
267,94,17,0
267,105,60,0
267,114,74,0
267,123,90,0
267,134,32,0
267,135,95,0
267,143,6,0
267,181,80,0
267,184,67,0
267,192,85,0
267,199,31,0
267,203,9,0
267,205,75,0
267,213,89,0
267,236,7,0
267,237,51,0
267,247,60,0
267,249,43,0
267,250,58,0
267,253,63,0
267,259,54,0
267,261,63,0
267,262,44,0
267,268,36,0
267,269,84,0
267,277,95,0
267,280,45,0
267,287,24,0
267,289,85,0
267,290,48,0
267,292,46,0
268,0,64,0
268,1,74,0
268,2,37,0
268,15,41,0
268,26,35,0
268,27,80,0
268,32,91,0
268,52,32,0
268,62,84,0
268,76,7,0
268,79,16,0
268,82,35,0
268,98,51,0
268,114,89,0
268,117,25,0
268,118,37,0
268,125,36,0
268,129,38,0
268,135,26,0
268,141,26,0
268,165,70,0
268,181,84,0
268,182,99,0
268,184,74,0
268,190,14,0
268,195,9,0
268,197,32,0
268,222,38,0
268,233,26,0
268,234,62,0
268,236,62,0
268,252,14,0
268,253,73,0
268,255,72,0
268,261,77,0
268,263,79,0
268,269,53,0
268,278,93,0
268,281,27,0
268,290,37,0
268,293,41,0
269,8,66,0
269,10,8,0
269,17,99,0
269,20,13,0
269,26,81,0
269,27,22,0
269,32,47,0
269,40,89,0
269,42,90,0
269,46,83,0
269,51,23,0
269,65,95,0
269,73,12,0
269,83,71,0
269,97,3,0
269,106,30,0
269,118,7,0
269,135,65,0
269,142,2,0
269,159,91,0
269,177,44,0
269,179,78,0
269,184,100,0
269,188,55,0
269,199,76,0
269,205,44,0
269,206,64,0
269,209,87,0
269,215,40,0
269,216,83,0
269,219,61,0
269,235,47,0
269,238,20,0
269,239,43,0
269,240,81,0
269,241,43,0
269,250,75,0
269,270,30,0
269,272,13,0
269,279,35,0
269,293,56,0
269,296,93,0
270,9,83,0
270,37,78,0
270,38,58,0
270,49,26,0
270,53,24,0
270,55,53,0
270,57,52,0
270,72,67,0
270,73,76,0
270,83,70,0
270,97,24,0
270,106,70,0
270,111,43,0
270,172,35,0
270,188,30,0
270,217,25,0
270,226,29,0
270,235,84,0
270,241,57,0
270,242,7,0
270,250,43,0
270,260,55,0
270,264,13,0
270,288,43,0
270,297,12,0
271,25,17,0
271,28,86,0
271,37,80,0
271,41,68,0
271,51,68,0
271,68,34,0
271,72,19,0
271,79,68,0
271,86,99,0
271,105,11,0
271,123,92,0
271,146,16,0
271,167,87,0
271,178,80,0
271,189,14,0
