Source,Target,Capacity,Flow
40,208,99,0
40,209,87,0
40,216,99,0
40,230,83,0
40,232,100,0
40,234,89,0
40,245,51,0
40,249,93,0
40,259,42,0
40,265,66,0
40,277,78,0
40,281,92,0
40,282,53,0
40,291,91,0
40,303,17,0
40,323,5,0
40,326,55,0
40,335,41,0
40,349,94,0
40,354,36,0
40,392,64,0
41,3,29,0
41,17,82,0
41,19,15,0
41,21,22,0
41,52,36,0
41,53,6,0
41,62,24,0
41,66,78,0
41,87,23,0
41,101,26,0
41,108,6,0
41,139,63,0
41,141,1,0
41,147,46,0
41,156,72,0
41,157,55,0
41,158,91,0
41,162,58,0
41,164,89,0
41,165,92,0
41,189,13,0
41,193,35,0
41,194,17,0
41,199,94,0
41,202,72,0
41,205,77,0
41,211,43,0
41,216,1,0
41,223,13,0
41,224,17,0
41,233,12,0
41,237,57,0
41,238,52,0
41,252,91,0
41,253,86,0
41,256,38,0
41,262,72,0
41,270,49,0
41,273,95,0
41,279,64,0
41,280,29,0
41,283,80,0
41,295,23,0
41,296,64,0
41,302,7,0
41,305,62,0
41,309,64,0
41,311,99,0
41,319,29,0
41,321,62,0
41,329,25,0
41,333,95,0
41,335,85,0
41,339,9,0
41,347,61,0
41,348,75,0
41,350,41,0
41,367,90,0
41,371,81,0
41,376,48,0
41,387,46,0
41,388,37,0
42,40,5,0
42,52,31,0
42,60,60,0
42,78,85,0
42,86,10,0
42,104,13,0
42,113,44,0
42,153,20,0
42,160,66,0
42,164,75,0
42,187,23,0
42,190,59,0
42,191,51,0
42,199,27,0
42,208,79,0
42,209,81,0
42,230,18,0
42,232,30,0
42,234,15,0
42,237,96,0
42,244,27,0
42,245,90,0
42,253,24,0
42,255,45,0
42,259,82,0
42,260,60,0
42,265,87,0
42,276,47,0
42,278,59,0
42,281,28,0
42,290,68,0
42,293,48,0
42,306,92,0
42,319,8,0
42,326,28,0
42,336,60,0
42,341,8,0
42,354,46,0
42,361,11,0
42,383,49,0
42,388,65,0
42,395,46,0
43,5,60,0
43,7,48,0
43,23,77,0
43,24,11,0
43,26,7,0
43,32,10,0
43,36,74,0
43,45,67,0
43,61,19,0
43,63,23,0
43,72,82,0
43,75,100,0
43,85,34,0
43,95,99,0
43,98,15,0
43,99,50,0
43,105,95,0
43,107,26,0
43,117,88,0
43,126,85,0
43,128,71,0
43,134,62,0
43,137,95,0
43,145,71,0
43,148,3,0
43,154,59,0
43,159,17,0
43,163,9,0
43,172,30,0
43,176,38,0
43,181,30,0
43,213,65,0
43,217,18,0
43,225,37,0
43,239,66,0
43,243,24,0
43,261,7,0
43,275,79,0
43,289,98,0
43,324,66,0
43,342,47,0
43,345,82,0
43,360,9,0
43,364,86,0
43,365,62,0
43,366,66,0
43,368,65,0
43,373,28,0
43,387,13,0
43,389,69,0
43,391,32,0
43,399,80,0
44,4,47,0
44,14,18,0
44,40,12,0
44,42,19,0
44,74,84,0
44,77,90,0
44,78,98,0
44,84,81,0
44,86,96,0
44,131,7,0
44,167,60,0
44,175,86,0
44,179,94,0
44,192,9,0
44,234,15,0
44,236,28,0
44,249,59,0
44,250,23,0
44,281,45,0
44,291,5,0
44,301,12,0
44,306,20,0
44,317,86,0
44,326,3,0
44,332,11,0
44,336,59,0
44,341,88,0
44,349,83,0
44,354,89,0
44,377,97,0
45,7,92,0
45,18,91,0
45,23,3,0
45,24,12,0
45,29,84,0
45,33,78,0
45,46,73,0
45,59,27,0
45,63,28,0
45,67,30,0
45,75,19,0
45,85,82,0
45,89,61,0
45,91,68,0
45,95,61,0
45,99,41,0
45,114,94,0
45,115,90,0
45,117,52,0
45,134,9,0
45,135,20,0
45,137,32,0
45,140,9,0
45,145,43,0
45,154,52,0
45,161,74,0
45,174,45,0
45,176,38,0
45,186,27,0
45,214,6,0
45,217,65,0
45,226,4,0
45,246,72,0
45,247,76,0
45,252,79,0
45,270,16,0
45,275,95,0
45,284,60,0
45,358,65,0
45,360,19,0
45,387,93,0
46,7,59,0
46,43,65,0
46,50,48,0
46,61,57,0
46,63,21,0
46,72,95,0
46,73,53,0
46,75,86,0
46,91,90,0
46,107,47,0
46,109,26,0
46,110,13,0
46,114,39,0
46,115,71,0
46,125,37,0
46,126,52,0
46,145,1,0
46,176,89,0
46,185,81,0
46,210,29,0
46,217,44,0
46,225,12,0
46,239,88,0
46,243,3,0
46,247,21,0
46,272,25,0
46,275,29,0
46,289,45,0
46,314,91,0
46,346,47,0
46,353,75,0
46,358,44,0
46,360,66,0
46,362,11,0
46,365,11,0
46,366,56,0
46,368,48,0
46,370,23,0
46,393,61,0
47,0,15,0
47,5,40,0
47,6,22,0
47,8,94,0
47,19,21,0
47,21,24,0
47,41,14,0
47,52,90,0
47,57,44,0
47,64,25,0
47,66,84,0
47,68,17,0
47,90,31,0
47,93,22,0
47,112,37,0
47,113,73,0
47,118,80,0
47,119,97,0
47,124,39,0
47,129,2,0
47,132,83,0
47,139,62,0
47,141,73,0
47,144,48,0
47,146,100,0
47,150,62,0
47,152,26,0
47,154,20,0
47,157,90,0
47,158,80,0
47,159,71,0
47,164,98,0
47,189,68,0
47,191,66,0
47,203,79,0
47,207,62,0
47,215,9,0
47,216,83,0
47,219,93,0
47,225,3,0
47,227,31,0
47,230,64,0
47,233,96,0
47,237,37,0
47,238,58,0
47,241,42,0
47,242,72,0
47,256,24,0
47,261,84,0
47,264,62,0
47,267,55,0
47,268,52,0
47,273,44,0
47,279,86,0
47,288,86,0
47,290,89,0
47,294,61,0
47,302,58,0
47,305,80,0
47,312,72,0
47,333,69,0
47,335,27,0
47,339,60,0
47,341,92,0
47,343,73,0
47,345,6,0
47,347,95,0
47,371,67,0
47,372,41,0
47,376,29,0
47,383,63,0
47,387,25,0
47,389,81,0
47,395,86,0
47,397,50,0
47,398,71,0
48,0,40,0
48,2,23,0
48,15,24,0
48,25,3,0
48,34,32,0
48,39,14,0
48,49,18,0
48,51,32,0
48,54,14,0
48,82,86,0
48,83,11,0
48,96,38,0
48,100,36,0
48,142,16,0
48,143,78,0
48,155,4,0
48,168,29,0
48,170,34,0
48,177,24,0
48,188,100,0
48,196,69,0
48,197,65,0
48,206,63,0
48,221,100,0
48,227,80,0
48,235,94,0
48,251,36,0
48,263,72,0
48,285,48,0
48,297,27,0
48,307,3,0
48,308,11,0
48,325,30,0
48,328,49,0
48,352,10,0
48,356,14,0
48,357,28,0
48,359,27,0
49,0,92,0
49,8,66,0
49,14,54,0
49,19,22,0
49,25,91,0
49,31,37,0
49,35,99,0
49,37,12,0
49,38,64,0
49,47,49,0
49,52,34,0
49,57,24,0
49,65,97,0
49,72,46,0
49,87,35,0
49,103,57,0
49,111,11,0
49,118,58,0
49,119,20,0
49,129,21,0
49,144,58,0
49,151,1,0
49,153,30,0
49,155,13,0
49,158,10,0
49,159,13,0
49,168,97,0
49,169,81,0
49,190,59,0
49,196,1,0
49,203,4,0
49,231,93,0
49,236,87,0
49,241,26,0
49,249,17,0
49,261,26,0
49,264,59,0
49,267,51,0
49,268,32,0
49,278,49,0
49,290,93,0
49,297,31,0
49,299,88,0
49,301,79,0
49,304,96,0
49,307,46,0
49,308,73,0
49,316,41,0
49,333,71,0
49,334,29,0
49,336,43,0
49,373,68,0
49,377,99,0
49,390,72,0
49,395,9,0
49,397,81,0
49,398,2,0
50,18,40,0
50,24,87,0
50,29,35,0
50,33,54,0
50,35,49,0
50,36,30,0
50,43,63,0
50,45,18,0
50,61,65,0
50,69,93,0
50,73,44,0
50,79,63,0
50,107,55,0
50,111,89,0
50,115,72,0
50,116,4,0
50,122,17,0
50,125,63,0
50,127,47,0
50,134,44,0
50,136,72,0
50,146,65,0
50,163,30,0
50,181,58,0
50,185,30,0
50,210,91,0
50,212,6,0
50,213,68,0
50,218,39,0
50,220,74,0
50,226,80,0
50,231,81,0
50,247,13,0
50,289,88,0
50,314,85,0
50,345,67,0
50,353,47,0
50,360,40,0
50,362,92,0
50,366,62,0
50,368,90,0
50,370,66,0
50,387,24,0
50,389,18,0
50,391,71,0
50,397,27,0
51,15,38,0
51,16,76,0
51,31,22,0
51,70,13,0
51,83,23,0
51,96,55,0
51,120,76,0
51,142,66,0
51,151,36,0
51,168,56,0
51,177,50,0
51,184,37,0
51,197,36,0
51,222,7,0
51,257,72,0
51,285,38,0
51,308,83,0
51,337,40,0
51,357,47,0
51,359,64,0
51,379,64,0
52,6,98,0
52,11,75,0
52,17,55,0
52,20,77,0
52,56,88,0
52,60,78,0
52,65,70,0
52,66,95,0
52,68,71,0
52,71,42,0
52,86,83,0
52,87,83,0
52,108,55,0
52,112,1,0
52,118,16,0
52,119,40,0
52,128,99,0
52,139,18,0
52,147,98,0
52,152,2,0
52,157,81,0
52,158,38,0
52,160,69,0
52,164,39,0
52,173,73,0
52,190,40,0
52,191,14,0
52,209,33,0
52,215,14,0
52,230,16,0
52,238,75,0
52,242,65,0
52,244,74,0
52,255,14,0
52,259,83,0
52,260,34,0
52,264,5,0
52,276,13,0
52,277,58,0
52,281,86,0
52,290,56,0
52,304,99,0
52,305,45,0
52,323,99,0
52,336,93,0
52,351,44,0
52,361,5,0
52,371,74,0
52,372,91,0
52,384,63,0
53,10,9,0
53,12,45,0
53,20,37,0
53,23,63,0
53,62,64,0
53,64,55,0
53,66,26,0
53,90,71,0
53,116,15,0
53,133,9,0
53,138,15,0
53,140,66,0
53,141,16,0
53,156,98,0
53,157,53,0
53,161,84,0
53,162,97,0
53,165,47,0
53,174,49,0
53,178,26,0
53,186,14,0
53,193,73,0
53,194,56,0
53,204,5,0
53,205,96,0
53,207,9,0
53,211,27,0
53,219,85,0
53,229,66,0
53,246,75,0
53,252,58,0
53,256,55,0
53,262,3,0
53,273,100,0
53,275,71,0
53,288,98,0
53,295,53,0
53,305,48,0
53,309,29,0
53,321,27,0
53,347,89,0
53,351,76,0
53,363,33,0
53,367,87,0
53,371,43,0
53,374,89,0
53,376,14,0
53,378,55,0
53,386,56,0
54,16,44,0
54,31,40,0
54,39,79,0
54,51,66,0
54,55,89,0
54,70,32,0
54,100,23,0
54,123,54,0
54,168,70,0
54,169,73,0
54,184,95,0
54,197,85,0
54,200,3,0
54,221,48,0
54,235,79,0
54,263,42,0
54,285,59,0
54,297,27,0
54,308,71,0
54,322,23,0
54,325,86,0
54,328,33,0
54,331,89,0
54,357,21,0
54,381,82,0
55,15,3,0
55,28,51,0
55,39,45,0
55,48,29,0
55,49,34,0
55,51,89,0
55,82,76,0
55,88,81,0
55,93,63,0
55,97,89,0
55,100,49,0
55,109,62,0
55,119,82,0
55,120,63,0
55,123,6,0
55,124,92,0
55,150,71,0
55,151,80,0
55,159,76,0
55,171,33,0
55,196,4,0
55,213,73,0
55,222,4,0
55,231,42,0
55,235,62,0
55,241,9,0
55,248,7,0
55,285,100,0
55,287,59,0
55,307,11,0
55,314,37,0
55,315,60,0
55,322,9,0
55,325,86,0
55,331,58,0
55,344,91,0
55,346,40,0
55,352,88,0
55,353,78,0
55,357,51,0
55,359,96,0
55,366,1,0
55,394,66,0
56,1,53,0
56,8,5,0
56,11,100,0
56,27,87,0
56,39,98,0
56,47,72,0
56,48,58,0
56,49,5,0
56,57,78,0
56,65,16,0
56,77,66,0
56,78,77,0
56,87,12,0
56,103,38,0
56,111,84,0
56,124,54,0
56,150,69,0
56,151,22,0
56,155,100,0
56,169,14,0
56,170,37,0
56,182,20,0
56,189,10,0
56,196,34,0
56,203,34,0
56,221,10,0
56,227,72,0
56,228,25,0
56,236,85,0
56,242,71,0
56,249,77,0
56,268,44,0
56,276,20,0
56,277,16,0
56,278,86,0
56,286,20,0
56,297,61,0
56,298,65,0
56,299,75,0
56,301,12,0
56,302,32,0
56,306,87,0
56,327,57,0
56,333,19,0
56,334,48,0
56,336,48,0
56,341,57,0
56,356,10,0
56,369,93,0
56,381,13,0
56,384,57,0
56,390,2,0
57,2,80,0
57,14,45,0
57,21,8,0
57,28,29,0
57,52,72,0
57,55,22,0
57,65,96,0
57,72,25,0
57,77,42,0
57,87,38,0
57,90,59,0
57,103,82,0
57,110,22,0
57,118,30,0
57,123,86,0
57,139,97,0
57,144,43,0
57,153,29,0
57,155,66,0
57,158,9,0
57,159,84,0
57,160,81,0
57,170,11,0
57,189,90,0
57,196,56,0
57,208,91,0
57,225,39,0
57,227,56,0
57,228,91,0
57,231,77,0
57,233,78,0
57,236,11,0
57,248,57,0
57,249,1,0
57,251,55,0
57,261,89,0
57,268,24,0
57,290,93,0
57,297,100,0
57,299,82,0
57,302,27,0
57,304,82,0
57,305,21,0
57,311,18,0
57,316,67,0
57,324,59,0
57,328,94,0
57,334,44,0
57,336,15,0
57,352,22,0
57,366,82,0
57,371,63,0
57,381,89,0
57,384,99,0
57,389,3,0
57,390,46,0
57,395,90,0
57,398,63,0
58,4,64,0
58,38,52,0
58,44,98,0
58,78,62,0
58,84,34,0
58,92,16,0
58,104,64,0
58,131,54,0
58,179,88,0
58,192,4,0
58,195,95,0
58,201,55,0
58,249,47,0
58,250,42,0
58,254,78,0
58,269,29,0
58,274,25,0
58,276,24,0
58,281,40,0
58,282,95,0
58,286,26,0
58,293,94,0
58,300,25,0
58,317,39,0
58,327,41,0
58,332,11,0
58,369,21,0
58,392,27,0
59,7,56,0
59,29,13,0
59,33,33,0
59,36,5,0
59,69,32,0
59,73,85,0
59,85,14,0
59,114,3,0
59,125,49,0
59,130,57,0
59,133,76,0
59,134,30,0
59,135,57,0
59,136,71,0
59,137,32,0
59,148,32,0
59,154,71,0
59,161,52,0
59,174,42,0
59,180,7,0
59,186,54,0
59,210,78,0
59,217,39,0
59,243,13,0
59,247,88,0
59,262,20,0
59,273,88,0
59,275,73,0
59,289,5,0
59,310,67,0
59,362,23,0
59,365,69,0
59,386,76,0
59,387,77,0
60,3,50,0
60,10,15,0
60,13,46,0
60,20,43,0
60,22,39,0
60,30,19,0
60,71,14,0
60,86,36,0
60,102,43,0
60,112,56,0
60,113,34,0
60,132,21,0
60,152,45,0
60,164,89,0
60,166,43,0
60,173,69,0
60,199,52,0
60,209,97,0
60,238,7,0
60,253,67,0
60,260,54,0
60,296,3,0
60,323,8,0
60,326,66,0
60,335,12,0
60,341,54,0
60,343,68,0
60,349,1,0
60,361,56,0
60,375,37,0
60,382,26,0
60,383,94,0
60,388,99,0
61,5,44,0
61,24,70,0
61,26,29,0
61,29,48,0
61,36,27,0
61,63,31,0
61,73,82,0
61,75,42,0
61,79,1,0
61,88,45,0
61,91,85,0
61,109,46,0
61,110,40,0
61,115,84,0
61,122,76,0
61,127,77,0
61,136,45,0
61,148,97,0
61,159,72,0
61,185,68,0
61,210,50,0
61,212,23,0
61,213,67,0
61,217,39,0
61,218,43,0
61,220,92,0
61,225,32,0
61,239,76,0
61,247,28,0
61,257,39,0
61,292,22,0
61,365,75,0
61,368,41,0
61,391,71,0
61,397,12,0
61,399,47,0
62,3,50,0
62,10,27,0
62,64,23,0
62,67,60,0
62,112,17,0
62,132,62,0
62,133,2,0
62,138,99,0
62,147,78,0
62,157,72,0
62,161,73,0
62,162,71,0
62,178,84,0
62,194,3,0
62,204,30,0
62,215,18,0
62,223,67,0
62,224,68,0
62,252,75,0
62,262,13,0
62,280,15,0
62,295,83,0
62,296,51,0
62,309,97,0
62,321,18,0
62,348,71,0
62,367,33,0
62,374,12,0
62,376,21,0
63,5,23,0
63,7,37,0
63,23,71,0
63,24,70,0
63,26,41,0
63,32,54,0
63,50,79,0
63,59,63,0
63,67,82,0
63,73,38,0
63,75,42,0
63,79,78,0
63,85,65,0
63,91,100,0
63,105,27,0
63,107,71,0
63,110,22,0
63,125,3,0
63,126,30,0
63,127,41,0
63,128,11,0
63,133,53,0
63,135,56,0
63,148,3,0
63,154,40,0
63,159,82,0
63,165,92,0
63,180,81,0
63,185,55,0
63,207,53,0
63,212,51,0
63,213,93,0
63,217,57,0
63,218,23,0
63,219,67,0
63,220,49,0
63,226,31,0
63,239,40,0
63,247,23,0
63,258,22,0
63,261,69,0
63,270,46,0
63,272,90,0
63,283,62,0
63,292,68,0
63,310,87,0
63,339,95,0
63,342,22,0
63,360,29,0
63,362,74,0
63,387,26,0
63,391,55,0
63,393,15,0
64,6,62,0
64,17,70,0
64,19,59,0
64,20,97,0
64,22,11,0
64,41,79,0
64,52,2,0
64,66,15,0
64,71,10,0
64,76,37,0
64,101,48,0
64,108,36,0
64,112,36,0
64,118,86,0
64,128,30,0
64,129,12,0
64,130,87,0
64,132,62,0
64,138,56,0
64,140,79,0
64,141,78,0
64,147,84,0
64,164,74,0
64,165,95,0
64,178,88,0
64,191,21,0
64,199,98,0
64,203,23,0
64,204,62,0
64,205,7,0
64,207,98,0
64,215,93,0
64,216,82,0
64,219,6,0
64,230,31,0
64,233,27,0
64,238,18,0
64,253,100,0
64,256,21,0
64,267,76,0
64,288,66,0
64,296,97,0
64,302,21,0
64,304,55,0
64,305,37,0
64,313,66,0
64,333,37,0
64,335,46,0
64,339,46,0
64,348,51,0
64,361,63,0
64,371,24,0
64,374,92,0
64,376,18,0
64,383,87,0
64,386,67,0
65,0,94,0
65,6,67,0
65,8,8,0
65,21,81,0
65,34,61,0
65,47,13,0
65,72,73,0
65,77,57,0
65,87,27,0
65,93,17,0
65,111,76,0
65,118,6,0
65,119,58,0
65,124,75,0
65,129,60,0
65,139,38,0
65,144,78,0
65,153,20,0
65,155,17,0
65,160,13,0
65,190,100,0
65,196,48,0
65,225,42,0
65,233,38,0
65,237,29,0
65,242,49,0
65,251,82,0
65,278,14,0
65,286,44,0
65,294,24,0
65,297,85,0
65,298,34,0
65,299,71,0
65,304,89,0
65,306,1,0
65,324,72,0
65,325,11,0
65,328,95,0
65,333,10,0
65,334,38,0
65,335,41,0
65,336,74,0
65,343,7,0
65,344,81,0
65,352,62,0
65,372,36,0
65,373,52,0
65,377,58,0
65,381,10,0
65,383,65,0
65,395,14,0
66,10,21,0
66,19,35,0
66,20,5,0
66,22,11,0
66,42,84,0
66,60,65,0
66,68,96,0
66,71,21,0
66,80,27,0
66,90,32,0
66,112,89,0
66,130,52,0
66,138,54,0
66,141,93,0
66,147,50,0
66,156,44,0
66,161,33,0
66,162,72,0
66,178,55,0
66,187,74,0
66,194,66,0
66,198,5,0
66,199,64,0
66,204,87,0
66,207,47,0
66,211,13,0
66,215,84,0
66,223,27,0
66,229,39,0
66,233,73,0
66,237,31,0
66,238,96,0
66,240,89,0
66,253,75,0
66,260,54,0
66,265,94,0
66,270,45,0
66,277,3,0
66,278,84,0
66,294,75,0
66,296,85,0
66,305,26,0
66,312,11,0
66,313,46,0
66,318,97,0
66,319,27,0
66,320,26,0
66,336,4,0
66,341,44,0
66,343,41,0
66,347,91,0
66,348,45,0
66,354,94,0
66,361,70,0
66,371,21,0
66,376,66,0
66,385,76,0
66,388,81,0
66,396,45,0
67,6,58,0
67,7,67,0
67,18,12,0
67,23,11,0
67,41,26,0
67,53,88,0
67,59,98,0
67,64,59,0
67,90,75,0
67,95,90,0
67,101,14,0
67,116,85,0
67,130,92,0
67,136,49,0
67,137,43,0
67,147,94,0
67,154,79,0
67,161,70,0
67,174,20,0
67,185,88,0
67,207,62,0
67,214,85,0
67,215,87,0
67,219,15,0
67,224,55,0
67,226,49,0
67,246,19,0
67,256,29,0
67,270,62,0
67,271,81,0
67,279,95,0
67,283,35,0
67,288,55,0
67,289,85,0
67,295,96,0
67,309,33,0
67,310,61,0
67,321,81,0
67,339,90,0
67,358,65,0
67,362,71,0
67,374,88,0
67,376,45,0
67,386,26,0
67,387,70,0
67,396,1,0
68,3,3,0
68,6,63,0
68,12,64,0
68,21,3,0
68,41,68,0
68,53,41,0
68,62,91,0
68,64,43,0
68,67,73,0
68,71,32,0
68,87,18,0
68,101,97,0
68,113,6,0
68,130,30,0
68,138,43,0
68,140,13,0
68,147,71,0
68,156,34,0
68,157,51,0
68,161,27,0
68,162,69,0
68,164,69,0
68,165,4,0
68,178,32,0
68,186,3,0
68,187,100,0
68,189,96,0
68,191,27,0
68,202,62,0
68,211,25,0
68,216,83,0
68,219,68,0
68,237,59,0
68,238,41,0
68,240,76,0
68,246,43,0
68,252,11,0
68,253,89,0
68,256,34,0
68,262,80,0
68,273,43,0
68,280,36,0
68,295,44,0
68,302,97,0
68,311,84,0
68,313,5,0
68,318,35,0
68,319,25,0
68,329,71,0
68,333,75,0
68,335,79,0
68,347,7,0
68,348,89,0
68,350,47,0
68,371,31,0
68,374,49,0
68,386,33,0
68,387,55,0
68,388,1,0
68,396,15,0
69,18,24,0
69,24,93,0
69,29,100,0
69,32,62,0
69,33,59,0
69,43,12,0
69,45,94,0
69,46,34,0
69,61,49,0
69,63,34,0
69,73,75,0
69,75,20,0
69,79,77,0
69,91,59,0
69,99,83,0
69,114,44,0
69,115,15,0
69,117,28,0
69,121,21,0
69,136,12,0
69,137,28,0
69,145,65,0
69,148,31,0
69,176,25,0
69,185,83,0
69,217,50,0
69,226,11,0
69,239,59,0
69,243,81,0
69,247,63,0
69,258,71,0
69,284,7,0
69,289,34,0
69,360,33,0
69,362,52,0
69,399,9,0
70,9,68,0
70,37,32,0
70,55,71,0
70,82,64,0
70,88,25,0
70,100,39,0
70,106,53,0
70,120,36,0
70,155,20,0
70,168,8,0
70,172,49,0
70,177,43,0
70,184,1,0
70,206,71,0
70,222,5,0
70,263,43,0
70,314,12,0
70,322,96,0
70,337,76,0
70,346,6,0
70,357,50,0
71,3,60,0
71,10,54,0
71,17,17,0
71,22,20,0
71,30,54,0
71,41,49,0
71,42,91,0
71,80,48,0
71,86,6,0
71,108,95,0
71,112,84,0
71,141,93,0
71,156,5,0
71,183,45,0
71,187,93,0
71,193,79,0
71,199,39,0
71,209,76,0
71,216,80,0
71,229,65,0
71,238,50,0
71,253,79,0
71,259,85,0
71,265,43,0
71,277,85,0
71,279,30,0
71,280,5,0
71,323,29,0
71,335,27,0
71,338,86,0
71,343,42,0
71,349,59,0
71,351,48,0
71,354,23,0
71,361,28,0
71,363,85,0
71,383,99,0
71,388,65,0
72,0,60,0
72,8,33,0
72,18,68,0
72,24,31,0
72,26,29,0
72,47,73,0
72,50,5,0
72,63,33,0
72,79,99,0
72,91,31,0
72,93,6,0
72,95,82,0
72,98,40,0
72,110,79,0
72,115,39,0
72,118,21,0
72,119,93,0
72,124,22,0
72,129,49,0
72,130,90,0
72,136,88,0
72,140,8,0
72,146,50,0
72,150,25,0
72,158,52,0
72,159,52,0
72,163,94,0
72,189,54,0
72,213,76,0
72,218,50,0
72,219,87,0
72,228,99,0
72,241,97,0
72,242,26,0
72,243,52,0
72,256,53,0
72,261,68,0
72,264,23,0
72,268,85,0
72,275,70,0
72,283,22,0
72,288,17,0
72,294,10,0
72,302,68,0
72,304,87,0
72,324,38,0
72,333,33,0
72,334,85,0
72,358,49,0
72,360,67,0
72,364,7,0
72,368,2,0
72,370,88,0
72,372,79,0
72,373,26,0
72,381,76,0
72,384,1,0
72,389,89,0
73,5,30,0
73,32,61,0
73,43,100,0
73,45,85,0
73,79,69,0
73,98,18,0
73,115,96,0
73,116,42,0
73,117,8,0
73,125,38,0
73,134,11,0
73,137,46,0
73,180,46,0
73,212,30,0
73,214,41,0
73,218,97,0
73,226,44,0
73,243,91,0
73,258,38,0
73,275,39,0
73,283,8,0
73,284,46,0
73,355,64,0
73,358,2,0
73,362,78,0
73,365,77,0
73,391,51,0
73,393,83,0
74,14,97,0
74,25,40,0
74,27,17,0
74,56,22,0
74,58,32,0
74,78,53,0
74,94,35,0
74,103,65,0
74,104,93,0
74,123,31,0
74,131,68,0
74,160,42,0
74,175,17,0
74,179,54,0
74,190,30,0
74,192,64,0
74,201,6,0
74,234,90,0
74,251,82,0
74,269,37,0
74,274,71,0
74,276,68,0
74,281,81,0
74,282,78,0
74,290,73,0
74,291,91,0
74,297,56,0
74,298,97,0
74,299,95,0
74,300,82,0
74,301,7,0
74,317,20,0
74,332,76,0
74,369,7,0
74,392,60,0
75,7,40,0
75,29,24,0
75,32,82,0
75,33,19,0
75,59,43,0
75,73,76,0
75,79,41,0
75,85,31,0
75,91,8,0
75,99,86,0
75,114,66,0
75,116,89,0
75,117,43,0
75,126,5,0
75,134,29,0
75,135,17,0
75,136,12,0
75,137,76,0
75,145,43,0
75,180,64,0
75,210,16,0
75,217,2,0
75,226,65,0
75,243,47,0
75,258,84,0
75,289,54,0
75,310,27,0
75,342,57,0
75,355,23,0
75,358,9,0
75,362,93,0
75,365,11,0
75,380,14,0
75,391,22,0
76,17,48,0
76,41,3,0
76,53,94,0
76,59,19,0
76,62,73,0
76,66,92,0
76,67,82,0
76,68,69,0
76,80,28,0
76,90,9,0
76,101,100,0
76,105,44,0
76,112,69,0
76,113,31,0
76,130,34,0
76,132,98,0
76,133,48,0
76,141,46,0
76,147,72,0
76,156,44,0
76,157,76,0
76,161,22,0
76,165,85,0
76,178,71,0
76,186,3,0
76,202,70,0
76,205,28,0
76,207,96,0
76,211,74,0
76,215,48,0
76,224,21,0
76,238,12,0
76,246,97,0
76,252,32,0
76,253,64,0
76,256,62,0
76,262,20,0
76,270,37,0
76,273,85,0
76,275,88,0
76,283,31,0
76,296,63,0
76,310,27,0
76,329,12,0
76,338,6,0
76,339,9,0
76,350,80,0
76,367,42,0
76,371,14,0
76,374,4,0
76,376,62,0
76,386,50,0
76,387,98,0
76,396,66,0
77,0,48,0
77,1,9,0
77,2,25,0
77,11,63,0
77,14,17,0
77,27,96,0
77,34,33,0
77,38,36,0
77,49,92,0
77,52,81,0
77,74,87,0
77,78,99,0
77,84,58,0
77,87,65,0
77,92,66,0
77,93,61,0
77,94,60,0
77,103,86,0
77,104,45,0
77,119,41,0
77,123,61,0
77,124,91,0
77,131,26,0
77,143,54,0
77,144,73,0
77,167,47,0
77,169,73,0
77,170,81,0
77,182,4,0
77,195,68,0
77,203,17,0
77,227,65,0
77,228,20,0
77,236,93,0
77,245,65,0
77,249,5,0
77,251,83,0
77,254,65,0
77,264,89,0
77,269,71,0
77,277,22,0
77,278,49,0
77,281,56,0
77,286,19,0
77,299,26,0
77,301,19,0
77,306,76,0
77,307,41,0
77,336,79,0
77,340,17,0
77,341,95,0
77,344,57,0
77,369,94,0
77,372,29,0
77,377,44,0
77,381,72,0
77,398,18,0
78,11,84,0
78,14,23,0
78,28,79,0
78,38,17,0
78,40,17,0
78,86,29,0
78,92,66,0
78,131,13,0
78,160,5,0
78,173,39,0
78,179,82,0
78,190,30,0
78,192,10,0
78,201,29,0
78,227,98,0
78,232,62,0
78,236,43,0
78,244,56,0
78,245,60,0
78,249,63,0
78,250,74,0
78,254,84,0
78,268,85,0
78,269,47,0
78,274,47,0
78,276,45,0
78,277,6,0
78,281,81,0
78,282,100,0
78,290,91,0
78,297,49,0
78,303,38,0
78,306,96,0
78,328,30,0
78,336,74,0
78,341,27,0
78,349,97,0
78,354,96,0
78,369,27,0
78,377,19,0
78,390,92,0
78,392,54,0
79,7,17,0
79,24,77,0
79,29,22,0
79,43,30,0
79,45,43,0
79,46,4,0
79,85,35,0
79,98,80,0
79,99,60,0
79,107,15,0
79,109,13,0
79,110,78,0
79,125,66,0
79,127,53,0
79,134,46,0
79,137,86,0
79,148,80,0
79,163,26,0
79,176,52,0
79,180,53,0
79,185,62,0
79,213,86,0
79,220,86,0
79,225,96,0
79,226,11,0
79,239,30,0
79,247,22,0
79,283,49,0
79,284,89,0
79,345,72,0
79,346,95,0
79,364,69,0
79,366,5,0
79,368,74,0
79,370,22,0
79,373,3,0
79,387,86,0
79,389,23,0
79,391,51,0
80,10,27,0
80,17,97,0
80,20,36,0
80,22,40,0
80,41,21,0
80,53,14,0
80,60,95,0
80,62,5,0
80,64,29,0
80,68,48,0
80,101,12,0
80,102,6,0
80,112,11,0
80,113,46,0
80,132,34,0
80,138,4,0
80,141,6,0
80,149,88,0
80,152,19,0
